prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes many enemies many blocks low elevation,1400,2.5,1726657969224,../sampling/generated_level/generated_level_1726657969224_54.txt,0.48239728111379,0.14,1,1.0,64.113635,10,1.0
little pipes many enemies many blocks high elevation,1400,2.5,1726657969224,../sampling/generated_level/generated_level_1726657969224_55.txt,1.4070884141890105,0.42,1,1.0,58.74107,-50,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1726658035931,../sampling/generated_level/generated_level_1726658035931_56.txt,2.4318732616819765,0.73,1,1.0,83.86708,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1726658035931,../sampling/generated_level/generated_level_1726658035931_57.txt,1.9068519514377087,0.57,1,1.0,87.991625,-10,0.0
some pipes no enemies some blocks low elevation,1400,2.5,1726658035931,../sampling/generated_level/generated_level_1726658035931_58.txt,2.89224508527303,0.87,1,1.0,70.354345,10,1.0
some pipes no enemies some blocks high elevation,1400,2.5,1726658035931,../sampling/generated_level/generated_level_1726658035931_59.txt,3.209347696026649,1.0,1,1.0,77.676525,-10,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1726658035931,../sampling/generated_level/generated_level_1726658035931_60.txt,3.1237966325123145,1.0,1,1.0,76.10508999999999,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1726658035931,../sampling/generated_level/generated_level_1726658035931_61.txt,0.6628944811644035,0.2,1,1.0,74.084,-80,0.0
some pipes little enemies little blocks low elevation,1400,2.5,1726658035931,../sampling/generated_level/generated_level_1726658035931_62.txt,3.541954507807083,1.0,1,1.0,188.21215,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1726658035931,../sampling/generated_level/generated_level_1726658035931_63.txt,3.988136016203172,1.0,-100,0.0,104.2587,-30,0.0
some pipes little enemies some blocks low elevation,1400,2.5,1726658102859,../sampling/generated_level/generated_level_1726658102859_64.txt,2.2175237284337674,0.67,1,1.0,64.399542,-20,0.0
some pipes little enemies some blocks high elevation,1400,2.5,1726658102860,../sampling/generated_level/generated_level_1726658102860_65.txt,1.7972681514389162,0.54,1,1.0,96.790545,-10,0.0
some pipes little enemies many blocks low elevation,1400,2.5,1726658102860,../sampling/generated_level/generated_level_1726658102860_66.txt,2.825495038650333,0.85,1,1.0,69.492125,10,1.0
some pipes little enemies many blocks high elevation,1400,2.5,1726658102860,../sampling/generated_level/generated_level_1726658102860_67.txt,3.3543943469734296,1.0,-100,0.0,100.065115,10,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1726658102860,../sampling/generated_level/generated_level_1726658102860_68.txt,2.9453892902263665,0.88,1,1.0,137.75937499999998,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1726658102860,../sampling/generated_level/generated_level_1726658102860_69.txt,4.457580408064644,1.0,1,1.0,74.88450999999999,-10,0.0
some pipes some enemies some blocks low elevation,1400,2.5,1726658102860,../sampling/generated_level/generated_level_1726658102860_70.txt,2.934043771759436,0.88,1,1.0,104.73304500000002,10,1.0
some pipes some enemies some blocks high elevation,1400,2.5,1726658102860,../sampling/generated_level/generated_level_1726658102860_71.txt,2.0237156813034316,0.61,1,1.0,96.86775000000002,10,1.0
some pipes some enemies many blocks low elevation,1400,2.5,1726658169670,../sampling/generated_level/generated_level_1726658169670_72.txt,2.718699401921989,0.82,1,1.0,71.682665,10,1.0
some pipes some enemies many blocks high elevation,1400,2.5,1726658169670,../sampling/generated_level/generated_level_1726658169670_73.txt,3.165259639324673,1.0,1,1.0,108.00234,10,1.0
some pipes many enemies little blocks low elevation,1400,2.5,1726658169670,../sampling/generated_level/generated_level_1726658169670_74.txt,1.010718042196345,0.3,1,1.0,57.806675000000006,-30,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1726658169671,../sampling/generated_level/generated_level_1726658169671_75.txt,0.8634470360527782,0.26,-100,0.0,58.52524,-20,0.0
some pipes many enemies some blocks low elevation,1400,2.5,1726658169671,../sampling/generated_level/generated_level_1726658169671_76.txt,0.9681250120848626,0.29,1,1.0,81.85538500000001,-70,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1726658169671,../sampling/generated_level/generated_level_1726658169671_77.txt,2.5573850189482323,0.77,1,1.0,91.96789999999999,-50,0.0
some pipes many enemies many blocks low elevation,1400,2.5,1726658169671,../sampling/generated_level/generated_level_1726658169671_78.txt,0.6803327227052427,0.2,-100,0.0,45.224655,-50,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1726658169671,../sampling/generated_level/generated_level_1726658169671_79.txt,1.5084968844953606,0.45,1,1.0,89.05032,-10,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1726658236436,../sampling/generated_level/generated_level_1726658236436_80.txt,2.108716614450619,0.63,1,1.0,93.728545,10,1.0
many pipes no enemies little blocks high elevation,1400,2.5,1726658236436,../sampling/generated_level/generated_level_1726658236436_81.txt,2.1358991292270937,0.64,1,1.0,77.763845,-20,0.0
many pipes no enemies some blocks low elevation,1400,2.5,1726658236436,../sampling/generated_level/generated_level_1726658236436_82.txt,2.0048692767785066,0.6,1,1.0,73.095915,10,1.0
many pipes no enemies some blocks high elevation,1400,2.5,1726658236436,../sampling/generated_level/generated_level_1726658236436_83.txt,3.150476407738826,1.0,1,1.0,87.81253,-10,0.0
many pipes no enemies many blocks low elevation,1400,2.5,1726658236436,../sampling/generated_level/generated_level_1726658236436_84.txt,2.3397223990825866,0.7,1,1.0,104.40804,-80,0.0
many pipes no enemies many blocks high elevation,1400,2.5,1726658236436,../sampling/generated_level/generated_level_1726658236436_85.txt,2.84470706354893,0.85,1,1.0,100.0087,-20,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1726658236436,../sampling/generated_level/generated_level_1726658236436_86.txt,2.6484348123341315,0.79,1,1.0,99.49188,10,1.0
many pipes little enemies little blocks high elevation,1400,2.5,1726658236436,../sampling/generated_level/generated_level_1726658236436_87.txt,3.7105137460544397,1.0,-100,0.0,102.779615,10,1.0
many pipes little enemies some blocks low elevation,1400,2.5,1726658303220,../sampling/generated_level/generated_level_1726658303220_88.txt,2.841005342331326,0.85,1,1.0,85.49635500000001,-10,0.0
many pipes little enemies some blocks high elevation,1400,2.5,1726658303220,../sampling/generated_level/generated_level_1726658303220_89.txt,3.4691314776952886,1.0,1,1.0,96.22806,10,1.0
many pipes little enemies many blocks low elevation,1400,2.5,1726658303220,../sampling/generated_level/generated_level_1726658303220_90.txt,3.1573295302596933,1.0,-100,0.0,57.672095,-60,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1726658303220,../sampling/generated_level/generated_level_1726658303220_91.txt,1.986421646446703,0.6,1,1.0,76.96865000000001,-60,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1726658303220,../sampling/generated_level/generated_level_1726658303220_92.txt,2.6718548921203285,0.8,1,1.0,93.482605,-20,0.0
many pipes some enemies little blocks high elevation,1400,2.5,1726658303220,../sampling/generated_level/generated_level_1726658303220_93.txt,2.7298425676587295,0.82,1,1.0,113.615135,10,1.0
many pipes some enemies some blocks low elevation,1400,2.5,1726658303220,../sampling/generated_level/generated_level_1726658303220_94.txt,2.3665082795246275,0.71,1,1.0,109.63362000000001,10,1.0
many pipes some enemies some blocks high elevation,1400,2.5,1726658303220,../sampling/generated_level/generated_level_1726658303220_95.txt,3.0856033991861036,1.0,1,1.0,96.32199999999999,10,1.0
many pipes some enemies many blocks low elevation,1400,2.5,1726658370014,../sampling/generated_level/generated_level_1726658370014_96.txt,1.3174241221850636,0.4,-100,0.0,82.18345000000001,-30,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1726658370014,../sampling/generated_level/generated_level_1726658370014_97.txt,2.279909333879669,0.68,1,1.0,93.30835,-50,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1726658370014,../sampling/generated_level/generated_level_1726658370014_98.txt,1.3026656693671952,0.39,-100,0.0,79.718715,-30,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1726658370014,../sampling/generated_level/generated_level_1726658370014_99.txt,3.1653788324509327,1.0,1,1.0,94.014745,-50,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1726658370014,../sampling/generated_level/generated_level_1726658370014_100.txt,1.423809444335447,0.43,1,1.0,81.5815,-30,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1726658370014,../sampling/generated_level/generated_level_1726658370014_101.txt,2.973700298291481,0.89,1,1.0,76.80585,-10,0.0
many pipes many enemies many blocks low elevation,1400,2.5,1726658370014,../sampling/generated_level/generated_level_1726658370014_102.txt,1.1485699886286724,0.34,-100,0.0,119.39734,-20,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1726658370014,../sampling/generated_level/generated_level_1726658370014_103.txt,1.1923715250108184,0.36,-100,0.0,67.600775,-50,0.0
