prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes many enemies many blocks high elevation,1400,1.5,1725839695427,../sampling/generated_level/generated_level_1725839695427_55.txt,0.6906339162802704,0.21,1,1.0,125.54088,10,1.0
some pipes no enemies little blocks low elevation,1400,1.5,1725839762729,../sampling/generated_level/generated_level_1725839762729_56.txt,1.8915132670676789,0.57,1,1.0,87.38998000000001,10,1.0
some pipes no enemies little blocks high elevation,1400,1.5,1725839762729,../sampling/generated_level/generated_level_1725839762729_57.txt,2.9892968201465626,0.9,1,1.0,88.21525,10,1.0
some pipes no enemies some blocks low elevation,1400,1.5,1725839762729,../sampling/generated_level/generated_level_1725839762729_58.txt,2.3924971414773197,0.72,1,1.0,128.315905,10,1.0
some pipes no enemies some blocks high elevation,1400,1.5,1725839762729,../sampling/generated_level/generated_level_1725839762729_59.txt,3.6437634673755817,1.0,1,1.0,93.591075,10,1.0
some pipes no enemies many blocks low elevation,1400,1.5,1725839762729,../sampling/generated_level/generated_level_1725839762729_60.txt,2.5536287581185477,0.77,1,1.0,64.41946,10,1.0
some pipes no enemies many blocks high elevation,1400,1.5,1725839762729,../sampling/generated_level/generated_level_1725839762729_61.txt,2.1699934755888837,0.65,1,1.0,97.954905,10,1.0
some pipes little enemies little blocks low elevation,1400,1.5,1725839762729,../sampling/generated_level/generated_level_1725839762729_62.txt,3.2014741949952397,1.0,1,1.0,86.427985,10,1.0
some pipes little enemies little blocks high elevation,1400,1.5,1725839762729,../sampling/generated_level/generated_level_1725839762729_63.txt,3.1957109647667394,1.0,-100,0.0,64.20605499999999,10,1.0
some pipes little enemies some blocks low elevation,1400,1.5,1725839830012,../sampling/generated_level/generated_level_1725839830012_64.txt,2.9509595222361558,0.89,1,1.0,185.86179,10,1.0
some pipes little enemies some blocks high elevation,1400,1.5,1725839830012,../sampling/generated_level/generated_level_1725839830012_65.txt,3.4320571206972694,1.0,1,1.0,100.09825500000001,10,1.0
some pipes little enemies many blocks low elevation,1400,1.5,1725839830012,../sampling/generated_level/generated_level_1725839830012_66.txt,0.8527816334828943,0.26,1,1.0,53.090575,10,1.0
some pipes little enemies many blocks high elevation,1400,1.5,1725839830012,../sampling/generated_level/generated_level_1725839830012_67.txt,3.334815693929026,1.0,1,1.0,87.473585,10,1.0
some pipes some enemies little blocks low elevation,1400,1.5,1725839830012,../sampling/generated_level/generated_level_1725839830012_68.txt,3.36213678895133,1.0,1,1.0,118.82101,10,1.0
some pipes some enemies little blocks high elevation,1400,1.5,1725839830012,../sampling/generated_level/generated_level_1725839830012_69.txt,2.150932397838851,0.65,1,1.0,76.30856999999999,10,1.0
some pipes some enemies some blocks low elevation,1400,1.5,1725839830012,../sampling/generated_level/generated_level_1725839830012_70.txt,3.6266108927907204,1.0,1,1.0,87.33831,10,1.0
some pipes some enemies some blocks high elevation,1400,1.5,1725839830012,../sampling/generated_level/generated_level_1725839830012_71.txt,3.2723047278525894,1.0,1,1.0,72.86337999999999,10,1.0
some pipes some enemies many blocks low elevation,1400,1.5,1725839897432,../sampling/generated_level/generated_level_1725839897432_72.txt,1.8650604718936081,0.56,1,1.0,110.585865,10,1.0
some pipes some enemies many blocks high elevation,1400,1.5,1725839897432,../sampling/generated_level/generated_level_1725839897432_73.txt,3.336364993599103,1.0,1,1.0,91.98966499999999,10,1.0
some pipes many enemies little blocks low elevation,1400,1.5,1725839897432,../sampling/generated_level/generated_level_1725839897432_74.txt,1.4609757210666428,0.44,1,1.0,135.93196,10,1.0
some pipes many enemies little blocks high elevation,1400,1.5,1725839897432,../sampling/generated_level/generated_level_1725839897432_75.txt,1.3666222971401938,0.41,1,1.0,76.19997500000001,10,1.0
some pipes many enemies some blocks low elevation,1400,1.5,1725839897432,../sampling/generated_level/generated_level_1725839897432_76.txt,3.540093939866185,1.0,1,1.0,79.23106,10,1.0
some pipes many enemies some blocks high elevation,1400,1.5,1725839897432,../sampling/generated_level/generated_level_1725839897432_77.txt,2.1538757349752427,0.65,1,1.0,122.09067999999999,10,1.0
some pipes many enemies many blocks low elevation,1400,1.5,1725839897432,../sampling/generated_level/generated_level_1725839897432_78.txt,2.3641457152152388,0.71,1,1.0,60.59384,-60,0.0
some pipes many enemies many blocks high elevation,1400,1.5,1725839897432,../sampling/generated_level/generated_level_1725839897432_79.txt,1.5881377133351249,0.48,1,1.0,252.91125999999997,10,1.0
many pipes no enemies little blocks low elevation,1400,1.5,1725839964728,../sampling/generated_level/generated_level_1725839964728_80.txt,2.4816325548865787,0.74,1,1.0,85.58067,10,1.0
many pipes no enemies little blocks high elevation,1400,1.5,1725839964729,../sampling/generated_level/generated_level_1725839964729_81.txt,2.606056912643321,0.78,1,1.0,78.53467,10,1.0
many pipes no enemies some blocks low elevation,1400,1.5,1725839964729,../sampling/generated_level/generated_level_1725839964729_82.txt,2.290015825988339,0.69,1,1.0,87.81793,10,1.0
many pipes no enemies some blocks high elevation,1400,1.5,1725839964729,../sampling/generated_level/generated_level_1725839964729_83.txt,2.9675543744221318,0.89,1,1.0,82.2634,10,1.0
many pipes no enemies many blocks low elevation,1400,1.5,1725839964729,../sampling/generated_level/generated_level_1725839964729_84.txt,2.429186402306509,0.73,1,1.0,87.81793,10,1.0
many pipes no enemies many blocks high elevation,1400,1.5,1725839964729,../sampling/generated_level/generated_level_1725839964729_85.txt,3.1297347260993154,1.0,1,1.0,90.86267,10,1.0
many pipes little enemies little blocks low elevation,1400,1.5,1725839964729,../sampling/generated_level/generated_level_1725839964729_86.txt,3.718418350971021,1.0,1,1.0,64.87237999999999,-10,0.0
many pipes little enemies little blocks high elevation,1400,1.5,1725839964729,../sampling/generated_level/generated_level_1725839964729_87.txt,2.944718165517613,0.88,1,1.0,91.26267,-10,0.0
many pipes little enemies some blocks low elevation,1400,1.5,1725840032019,../sampling/generated_level/generated_level_1725840032019_88.txt,2.7311047770281336,0.82,1,1.0,76.573415,10,1.0
many pipes little enemies some blocks high elevation,1400,1.5,1725840032019,../sampling/generated_level/generated_level_1725840032019_89.txt,1.99652951176131,0.6,1,1.0,96.97312,-30,0.0
many pipes little enemies many blocks low elevation,1400,1.5,1725840032019,../sampling/generated_level/generated_level_1725840032019_90.txt,2.415577571481229,0.72,1,1.0,87.814635,10,1.0
many pipes little enemies many blocks high elevation,1400,1.5,1725840032019,../sampling/generated_level/generated_level_1725840032019_91.txt,2.127386288903367,0.64,1,1.0,159.72311000000002,10,1.0
many pipes some enemies little blocks low elevation,1400,1.5,1725840032019,../sampling/generated_level/generated_level_1725840032019_92.txt,3.35666638200321,1.0,-100,0.0,91.589665,10,1.0
many pipes some enemies little blocks high elevation,1400,1.5,1725840032019,../sampling/generated_level/generated_level_1725840032019_93.txt,3.473304071969905,1.0,1,1.0,159.97250000000003,10,1.0
many pipes some enemies some blocks low elevation,1400,1.5,1725840032020,../sampling/generated_level/generated_level_1725840032020_94.txt,2.430902436963591,0.73,1,1.0,76.108325,10,1.0
many pipes some enemies some blocks high elevation,1400,1.5,1725840032020,../sampling/generated_level/generated_level_1725840032020_95.txt,2.9662406967903614,0.89,-100,0.0,17.059380500000003,-30,0.0
many pipes some enemies many blocks low elevation,1400,1.5,1725840099499,../sampling/generated_level/generated_level_1725840099499_96.txt,2.3884268771007773,0.72,-100,0.0,30.494928,-10,0.0
many pipes some enemies many blocks high elevation,1400,1.5,1725840099499,../sampling/generated_level/generated_level_1725840099499_97.txt,3.680153522435726,1.0,1,1.0,162.960265,10,1.0
many pipes many enemies little blocks low elevation,1400,1.5,1725840099499,../sampling/generated_level/generated_level_1725840099499_98.txt,3.3886441046855236,1.0,1,1.0,93.820135,10,1.0
many pipes many enemies little blocks high elevation,1400,1.5,1725840099499,../sampling/generated_level/generated_level_1725840099499_99.txt,2.609538751752126,0.78,-100,0.0,103.482205,10,1.0
many pipes many enemies some blocks low elevation,1400,1.5,1725840099499,../sampling/generated_level/generated_level_1725840099499_100.txt,1.1458073023773556,0.34,-100,0.0,96.813305,-30,0.0
many pipes many enemies some blocks high elevation,1400,1.5,1725840099499,../sampling/generated_level/generated_level_1725840099499_101.txt,0.5627587472993991,0.17,-100,0.0,22.709750500000002,-20,0.0
many pipes many enemies many blocks low elevation,1400,1.5,1725840099499,../sampling/generated_level/generated_level_1725840099499_102.txt,1.007584374018424,0.3,1,1.0,86.60151499999999,-10,0.0
many pipes many enemies many blocks high elevation,1400,1.5,1725840099499,../sampling/generated_level/generated_level_1725840099499_103.txt,0.9173848962650453,0.28,1,1.0,90.500515,10,1.0
no pipes no enemies little blocks low elevation,1400,1.5,1725840166900,../sampling/generated_level/generated_level_1725840166900_0.txt,3.238956380390163,1.0,-100,0.0,74.675505,-10,0.0
no pipes no enemies little blocks high elevation,1400,1.5,1725840166900,../sampling/generated_level/generated_level_1725840166900_1.txt,-0.08170416594551044,0,-100,0.0,57.562014999999995,10,1.0
no pipes no enemies little blocks low elevation,1400,1.5,1725840166900,../sampling/generated_level/generated_level_1725840166900_2.txt,2.1500224216483543,0.65,1,1.0,75.608875,10,1.0
no pipes no enemies little blocks high elevation,1400,1.5,1725840166900,../sampling/generated_level/generated_level_1725840166900_3.txt,2.4839428571388225,0.75,1,1.0,92.97246,10,1.0
no pipes no enemies some blocks low elevation,1400,1.5,1725840166900,../sampling/generated_level/generated_level_1725840166900_4.txt,0.029041698738612287,0.01,1,1.0,77.39563,10,1.0
no pipes no enemies some blocks high elevation,1400,1.5,1725840166900,../sampling/generated_level/generated_level_1725840166900_5.txt,2.2513107799821537,0.68,-100,0.0,0.0,10,1.0
no pipes no enemies many blocks low elevation,1400,1.5,1725840166900,../sampling/generated_level/generated_level_1725840166900_6.txt,1.6084522284882696,0.48,1,1.0,84.833225,10,1.0
no pipes no enemies many blocks high elevation,1400,1.5,1725840166900,../sampling/generated_level/generated_level_1725840166900_7.txt,3.9439164651819594,1.0,1,1.0,88.39492,10,1.0
no pipes little enemies little blocks low elevation,1400,1.5,1725840234400,../sampling/generated_level/generated_level_1725840234400_8.txt,2.518533542251244,0.76,1,1.0,63.936845,10,1.0
no pipes little enemies little blocks high elevation,1400,1.5,1725840234400,../sampling/generated_level/generated_level_1725840234400_9.txt,1.9058890458501887,0.57,1,1.0,86.53444,10,1.0
no pipes little enemies little blocks low elevation,1400,1.5,1725840234401,../sampling/generated_level/generated_level_1725840234401_10.txt,2.6096631972040933,0.78,1,1.0,92.971515,10,1.0
no pipes little enemies little blocks high elevation,1400,1.5,1725840234401,../sampling/generated_level/generated_level_1725840234401_11.txt,2.310544115141535,0.69,1,1.0,84.79466000000001,10,1.0
no pipes little enemies some blocks low elevation,1400,1.5,1725840234401,../sampling/generated_level/generated_level_1725840234401_12.txt,2.9091277729922047,0.87,1,1.0,112.43860500000001,10,1.0
no pipes little enemies some blocks high elevation,1400,1.5,1725840234401,../sampling/generated_level/generated_level_1725840234401_13.txt,0.3382155551744037,0.1,1,1.0,76.29798,10,1.0
no pipes little enemies many blocks low elevation,1400,1.5,1725840234401,../sampling/generated_level/generated_level_1725840234401_14.txt,0.6961606617008984,0.21,-100,0.0,17.059380500000003,-80,0.0
no pipes little enemies many blocks high elevation,1400,1.5,1725840234401,../sampling/generated_level/generated_level_1725840234401_15.txt,2.1426074793214784,0.64,1,1.0,194.86045000000001,10,1.0
no pipes some enemies little blocks low elevation,1400,1.5,1725840301704,../sampling/generated_level/generated_level_1725840301704_16.txt,2.867924493520402,0.86,1,1.0,116.16195,10,1.0
no pipes some enemies little blocks high elevation,1400,1.5,1725840301705,../sampling/generated_level/generated_level_1725840301705_17.txt,3.740806056490243,1.0,1,1.0,92.45825,10,1.0
no pipes some enemies little blocks low elevation,1400,1.5,1725840301705,../sampling/generated_level/generated_level_1725840301705_18.txt,1.9624149245624625,0.59,1,1.0,69.4313,10,1.0
no pipes some enemies little blocks high elevation,1400,1.5,1725840301705,../sampling/generated_level/generated_level_1725840301705_19.txt,0.46388127263669476,0.14,-100,0.0,106.89444,10,1.0
no pipes some enemies some blocks low elevation,1400,1.5,1725840301705,../sampling/generated_level/generated_level_1725840301705_20.txt,1.3587187252206747,0.41,1,1.0,89.61003500000001,10,1.0
no pipes some enemies some blocks high elevation,1400,1.5,1725840301705,../sampling/generated_level/generated_level_1725840301705_21.txt,3.2614046436958084,1.0,1,1.0,103.046525,10,1.0
no pipes some enemies many blocks low elevation,1400,1.5,1725840301705,../sampling/generated_level/generated_level_1725840301705_22.txt,1.1376204562558914,0.34,1,1.0,92.218495,10,1.0
no pipes some enemies many blocks high elevation,1400,1.5,1725840301705,../sampling/generated_level/generated_level_1725840301705_23.txt,3.1612880722372165,1.0,1,1.0,102.196765,10,1.0
no pipes many enemies little blocks low elevation,1400,1.5,1725840369115,../sampling/generated_level/generated_level_1725840369115_24.txt,3.8948587397684635,1.0,1,1.0,125.32346,10,1.0
no pipes many enemies little blocks high elevation,1400,1.5,1725840369115,../sampling/generated_level/generated_level_1725840369115_25.txt,1.649269714633778,0.49,1,1.0,84.97841,10,1.0
no pipes many enemies little blocks low elevation,1400,1.5,1725840369115,../sampling/generated_level/generated_level_1725840369115_26.txt,3.2619070266459063,1.0,1,1.0,80.689525,10,1.0
no pipes many enemies little blocks high elevation,1400,1.5,1725840369115,../sampling/generated_level/generated_level_1725840369115_27.txt,0.5334398691992552,0.16,1,1.0,84.07271499999999,10,1.0
no pipes many enemies some blocks low elevation,1400,1.5,1725840369115,../sampling/generated_level/generated_level_1725840369115_28.txt,0.5333235415882638,0.16,-100,0.0,85.64795,-20,0.0
no pipes many enemies some blocks high elevation,1400,1.5,1725840369115,../sampling/generated_level/generated_level_1725840369115_29.txt,1.944215263622496,0.58,1,1.0,199.286385,10,1.0
no pipes many enemies many blocks low elevation,1400,1.5,1725840369115,../sampling/generated_level/generated_level_1725840369115_30.txt,1.4631344067401337,0.44,1,1.0,64.14225,10,1.0
no pipes many enemies many blocks high elevation,1400,1.5,1725840369115,../sampling/generated_level/generated_level_1725840369115_31.txt,0.9823277840306781,0.29,-100,0.0,24.325200000000002,10,1.0
little pipes no enemies little blocks low elevation,1400,1.5,1725840436391,../sampling/generated_level/generated_level_1725840436391_32.txt,2.3378326718381666,0.7,1,1.0,75.70887499999999,10,1.0
little pipes no enemies little blocks high elevation,1400,1.5,1725840436391,../sampling/generated_level/generated_level_1725840436391_33.txt,2.40968672905886,0.72,1,1.0,105.402015,10,1.0
little pipes no enemies some blocks low elevation,1400,1.5,1725840436391,../sampling/generated_level/generated_level_1725840436391_34.txt,3.456321229244576,1.0,-100,0.0,110.23686000000001,10,1.0
little pipes no enemies some blocks high elevation,1400,1.5,1725840436391,../sampling/generated_level/generated_level_1725840436391_35.txt,1.038782934312626,0.31,1,1.0,55.544555,10,1.0
little pipes no enemies many blocks low elevation,1400,1.5,1725840436391,../sampling/generated_level/generated_level_1725840436391_36.txt,1.3691939630003878,0.41,1,1.0,64.33689,10,1.0
little pipes no enemies many blocks high elevation,1400,1.5,1725840436391,../sampling/generated_level/generated_level_1725840436391_37.txt,0.9033637657268808,0.27,1,1.0,127.004815,10,1.0
little pipes little enemies little blocks low elevation,1400,1.5,1725840436391,../sampling/generated_level/generated_level_1725840436391_38.txt,2.058381820274829,0.62,1,1.0,63.99945,10,1.0
little pipes little enemies little blocks high elevation,1400,1.5,1725840436391,../sampling/generated_level/generated_level_1725840436391_39.txt,3.178780389852135,1.0,-100,0.0,56.605109999999996,10,1.0
little pipes little enemies some blocks low elevation,1400,1.5,1725840503716,../sampling/generated_level/generated_level_1725840503716_40.txt,2.651972699009015,0.8,1,1.0,63.99774,10,1.0
little pipes little enemies some blocks high elevation,1400,1.5,1725840503716,../sampling/generated_level/generated_level_1725840503716_41.txt,2.096265349749218,0.63,1,1.0,94.57887,10,1.0
little pipes little enemies many blocks low elevation,1400,1.5,1725840503716,../sampling/generated_level/generated_level_1725840503716_42.txt,1.0273903849773478,0.31,-100,0.0,0.0,10,1.0
little pipes little enemies many blocks high elevation,1400,1.5,1725840503716,../sampling/generated_level/generated_level_1725840503716_43.txt,1.1013782655540756,0.33,1,1.0,52.99076000000001,10,1.0
little pipes some enemies little blocks low elevation,1400,1.5,1725840503716,../sampling/generated_level/generated_level_1725840503716_44.txt,3.1831643437135018,1.0,1,1.0,188.34512,10,1.0
little pipes some enemies little blocks high elevation,1400,1.5,1725840503716,../sampling/generated_level/generated_level_1725840503716_45.txt,2.2178213945651613,0.67,1,1.0,85.95485000000001,10,1.0
little pipes some enemies some blocks low elevation,1400,1.5,1725840503716,../sampling/generated_level/generated_level_1725840503716_46.txt,2.948536493851594,0.88,-100,0.0,0.0,10,1.0
little pipes some enemies some blocks high elevation,1400,1.5,1725840503716,../sampling/generated_level/generated_level_1725840503716_47.txt,3.4502337244384105,1.0,1,1.0,88.36474,10,1.0
little pipes some enemies many blocks low elevation,1400,1.5,1725840571157,../sampling/generated_level/generated_level_1725840571157_48.txt,1.1650758449470504,0.35,1,1.0,75.911585,10,1.0
little pipes some enemies many blocks high elevation,1400,1.5,1725840571157,../sampling/generated_level/generated_level_1725840571157_49.txt,1.436117957261769,0.43,-100,0.0,0.0,10,1.0
little pipes many enemies little blocks low elevation,1400,1.5,1725840571157,../sampling/generated_level/generated_level_1725840571157_50.txt,3.499744615522712,1.0,1,1.0,63.999815,10,1.0
little pipes many enemies little blocks high elevation,1400,1.5,1725840571157,../sampling/generated_level/generated_level_1725840571157_51.txt,1.2552187844821798,0.38,1,1.0,194.179475,10,1.0
little pipes many enemies some blocks low elevation,1400,1.5,1725840571158,../sampling/generated_level/generated_level_1725840571158_52.txt,1.381644224466366,0.41,1,1.0,81.188355,10,1.0
little pipes many enemies some blocks high elevation,1400,1.5,1725840571158,../sampling/generated_level/generated_level_1725840571158_53.txt,2.9823053930532115,0.89,-100,0.0,80.60952,10,1.0
little pipes many enemies many blocks low elevation,1400,1.5,1725840571158,../sampling/generated_level/generated_level_1725840571158_54.txt,2.0418236364000437,0.61,1,1.0,194.1969,-20,0.0
little pipes many enemies many blocks high elevation,1400,1.5,1725840571158,../sampling/generated_level/generated_level_1725840571158_55.txt,0.5672010400740576,0.17,-100,0.0,131.54834499999998,-20,0.0
some pipes no enemies little blocks low elevation,1400,1.5,1725840638448,../sampling/generated_level/generated_level_1725840638448_56.txt,2.864935067065905,0.86,1,1.0,82.68059000000001,10,1.0
some pipes no enemies little blocks high elevation,1400,1.5,1725840638448,../sampling/generated_level/generated_level_1725840638448_57.txt,3.3402233074234995,1.0,1,1.0,91.66266999999999,-20,0.0
some pipes no enemies some blocks low elevation,1400,1.5,1725840638448,../sampling/generated_level/generated_level_1725840638448_58.txt,2.290765785903151,0.69,1,1.0,84.61708,10,1.0
some pipes no enemies some blocks high elevation,1400,1.5,1725840638448,../sampling/generated_level/generated_level_1725840638448_59.txt,1.991296886085763,0.6,1,1.0,60.013905,10,1.0
some pipes no enemies many blocks low elevation,1400,1.5,1725840638448,../sampling/generated_level/generated_level_1725840638448_60.txt,2.869604033888308,0.86,1,1.0,88.15815,10,1.0
some pipes no enemies many blocks high elevation,1400,1.5,1725840638448,../sampling/generated_level/generated_level_1725840638448_61.txt,1.3526195757477588,0.41,-100,0.0,85.172485,-20,0.0
some pipes little enemies little blocks low elevation,1400,1.5,1725840638448,../sampling/generated_level/generated_level_1725840638448_62.txt,2.953178383928676,0.89,1,1.0,64.699815,10,1.0
some pipes little enemies little blocks high elevation,1400,1.5,1725840638448,../sampling/generated_level/generated_level_1725840638448_63.txt,3.2977061223014266,1.0,1,1.0,85.033215,-10,0.0
some pipes little enemies some blocks low elevation,1400,1.5,1725840705757,../sampling/generated_level/generated_level_1725840705757_64.txt,3.217913812461009,1.0,1,1.0,64.8964,10,1.0
some pipes little enemies some blocks high elevation,1400,1.5,1725840705758,../sampling/generated_level/generated_level_1725840705758_65.txt,3.1540095388994303,1.0,1,1.0,96.83623,-30,0.0
some pipes little enemies many blocks low elevation,1400,1.5,1725840705758,../sampling/generated_level/generated_level_1725840705758_66.txt,1.0298957763169294,0.31,-100,0.0,69.810852,-20,0.0
some pipes little enemies many blocks high elevation,1400,1.5,1725840705758,../sampling/generated_level/generated_level_1725840705758_67.txt,0.5385860434685091,0.16,1,1.0,110.83408,-20,0.0
some pipes some enemies little blocks low elevation,1400,1.5,1725840705758,../sampling/generated_level/generated_level_1725840705758_68.txt,3.5933280087536246,1.0,1,1.0,116.386915,10,1.0
some pipes some enemies little blocks high elevation,1400,1.5,1725840705758,../sampling/generated_level/generated_level_1725840705758_69.txt,3.1624321139355143,1.0,1,1.0,80.987385,10,1.0
some pipes some enemies some blocks low elevation,1400,1.5,1725840705758,../sampling/generated_level/generated_level_1725840705758_70.txt,3.7784366755664323,1.0,1,1.0,100.512255,10,1.0
some pipes some enemies some blocks high elevation,1400,1.5,1725840705758,../sampling/generated_level/generated_level_1725840705758_71.txt,3.227485856105126,1.0,1,1.0,88.79492,10,1.0
some pipes some enemies many blocks low elevation,1400,1.5,1725840773193,../sampling/generated_level/generated_level_1725840773193_72.txt,3.3781149942179645,1.0,1,1.0,92.18562999999999,10,1.0
some pipes some enemies many blocks high elevation,1400,1.5,1725840773193,../sampling/generated_level/generated_level_1725840773193_73.txt,3.43743454048784,1.0,-100,0.0,95.40124999999999,10,1.0
some pipes many enemies little blocks low elevation,1400,1.5,1725840773193,../sampling/generated_level/generated_level_1725840773193_74.txt,2.734684336380504,0.82,1,1.0,84.885735,10,1.0
some pipes many enemies little blocks high elevation,1400,1.5,1725840773193,../sampling/generated_level/generated_level_1725840773193_75.txt,2.946312598220514,0.88,1,1.0,88.50150000000001,10,1.0
some pipes many enemies some blocks low elevation,1400,1.5,1725840773193,../sampling/generated_level/generated_level_1725840773193_76.txt,3.417432066735871,1.0,1,1.0,96.99548999999999,10,1.0
some pipes many enemies some blocks high elevation,1400,1.5,1725840773193,../sampling/generated_level/generated_level_1725840773193_77.txt,2.684984739796054,0.81,-100,0.0,90.27814000000001,10,1.0
some pipes many enemies many blocks low elevation,1400,1.5,1725840773193,../sampling/generated_level/generated_level_1725840773193_78.txt,1.2617454444294594,0.38,1,1.0,52.688135,10,1.0
some pipes many enemies many blocks high elevation,1400,1.5,1725840773193,../sampling/generated_level/generated_level_1725840773193_79.txt,2.541268896425797,0.76,1,1.0,193.26558,10,1.0
many pipes no enemies little blocks low elevation,1400,1.5,1725840840576,../sampling/generated_level/generated_level_1725840840576_80.txt,3.0626964583326757,1.0,1,1.0,75.69814999999998,10,1.0
many pipes no enemies little blocks high elevation,1400,1.5,1725840840576,../sampling/generated_level/generated_level_1725840840576_81.txt,3.206575462116698,1.0,1,1.0,93.71619999999999,-20,0.0
many pipes no enemies some blocks low elevation,1400,1.5,1725840840576,../sampling/generated_level/generated_level_1725840840576_82.txt,2.7849562574128734,0.84,-100,0.0,25.1617085,-10,0.0
many pipes no enemies some blocks high elevation,1400,1.5,1725840840576,../sampling/generated_level/generated_level_1725840840576_83.txt,2.159977006444582,0.65,1,1.0,104.168335,10,1.0
many pipes no enemies many blocks low elevation,1400,1.5,1725840840576,../sampling/generated_level/generated_level_1725840840576_84.txt,2.3027631498713728,0.69,1,1.0,88.01726000000001,10,1.0
many pipes no enemies many blocks high elevation,1400,1.5,1725840840576,../sampling/generated_level/generated_level_1725840840576_85.txt,0.22121418392616699,0.07,-100,0.0,29.681463,-20,0.0
many pipes little enemies little blocks low elevation,1400,1.5,1725840840576,../sampling/generated_level/generated_level_1725840840576_86.txt,2.7073097425966517,0.81,1,1.0,115.41927500000001,10,1.0
many pipes little enemies little blocks high elevation,1400,1.5,1725840840576,../sampling/generated_level/generated_level_1725840840576_87.txt,2.823456538814618,0.85,-100,0.0,75.690475,-70,0.0
many pipes little enemies some blocks low elevation,1400,1.5,1725840907924,../sampling/generated_level/generated_level_1725840907924_88.txt,1.4756611429568018,0.44,1,1.0,79.79103,10,1.0
many pipes little enemies some blocks high elevation,1400,1.5,1725840907924,../sampling/generated_level/generated_level_1725840907924_89.txt,2.2648507261818773,0.68,1,1.0,101.69389999999999,10,1.0
many pipes little enemies many blocks low elevation,1400,1.5,1725840907924,../sampling/generated_level/generated_level_1725840907924_90.txt,2.9883571075376327,0.9,1,1.0,76.343535,10,1.0
many pipes little enemies many blocks high elevation,1400,1.5,1725840907924,../sampling/generated_level/generated_level_1725840907924_91.txt,0.6778785501105813,0.2,-100,0.0,29.881463,-30,0.0
many pipes some enemies little blocks low elevation,1400,1.5,1725840907924,../sampling/generated_level/generated_level_1725840907924_92.txt,2.701899278678835,0.81,1,1.0,90.13611999999999,10,1.0
many pipes some enemies little blocks high elevation,1400,1.5,1725840907924,../sampling/generated_level/generated_level_1725840907924_93.txt,2.6039245762180148,0.78,1,1.0,101.66497000000001,10,1.0
many pipes some enemies some blocks low elevation,1400,1.5,1725840907924,../sampling/generated_level/generated_level_1725840907924_94.txt,1.7378495281640307,0.52,-100,0.0,112.74168,-20,0.0
many pipes some enemies some blocks high elevation,1400,1.5,1725840907924,../sampling/generated_level/generated_level_1725840907924_95.txt,2.2500604494836556,0.68,1,1.0,208.19419,10,1.0
many pipes some enemies many blocks low elevation,1400,1.5,1725840975310,../sampling/generated_level/generated_level_1725840975310_96.txt,3.0075434601669158,1.0,1,1.0,110.500505,10,1.0
many pipes some enemies many blocks high elevation,1400,1.5,1725840975310,../sampling/generated_level/generated_level_1725840975310_97.txt,2.973245572601161,0.89,1,1.0,77.29832000000002,-30,0.0
many pipes many enemies little blocks low elevation,1400,1.5,1725840975310,../sampling/generated_level/generated_level_1725840975310_98.txt,3.686011460957607,1.0,1,1.0,104.46372000000001,10,1.0
many pipes many enemies little blocks high elevation,1400,1.5,1725840975311,../sampling/generated_level/generated_level_1725840975311_99.txt,3.762100891041425,1.0,1,1.0,103.382345,10,1.0
many pipes many enemies some blocks low elevation,1400,1.5,1725840975311,../sampling/generated_level/generated_level_1725840975311_100.txt,1.6494579873662985,0.49,1,1.0,67.250012,-30,0.0
many pipes many enemies some blocks high elevation,1400,1.5,1725840975311,../sampling/generated_level/generated_level_1725840975311_101.txt,2.8096530925450196,0.84,-100,0.0,0.2,10,1.0
many pipes many enemies many blocks low elevation,1400,1.5,1725840975311,../sampling/generated_level/generated_level_1725840975311_102.txt,1.2280490162609445,0.37,-100,0.0,63.960742,-20,0.0
many pipes many enemies many blocks high elevation,1400,1.5,1725840975311,../sampling/generated_level/generated_level_1725840975311_103.txt,1.5907970467262682,0.48,1,1.0,189.0534,10,1.0
no pipes no enemies little blocks low elevation,1400,1.5,1725841042691,../sampling/generated_level/generated_level_1725841042691_0.txt,3.741442969503852,1.0,1,1.0,82.89637499999999,-10,0.0
no pipes no enemies little blocks high elevation,1400,1.5,1725841042691,../sampling/generated_level/generated_level_1725841042691_1.txt,1.0119554228475476,0.3,1,1.0,104.68018000000001,10,1.0
no pipes no enemies little blocks low elevation,1400,1.5,1725841042691,../sampling/generated_level/generated_level_1725841042691_2.txt,2.618813182314949,0.79,1,1.0,93.16990000000001,10,1.0
no pipes no enemies little blocks high elevation,1400,1.5,1725841042691,../sampling/generated_level/generated_level_1725841042691_3.txt,-0.08170416594551044,0,-100,0.0,86.93453000000001,10,1.0
no pipes no enemies some blocks low elevation,1400,1.5,1725841042691,../sampling/generated_level/generated_level_1725841042691_4.txt,0.3017897489291007,0.09,1,1.0,125.50444499999999,10,1.0
no pipes no enemies some blocks high elevation,1400,1.5,1725841042691,../sampling/generated_level/generated_level_1725841042691_5.txt,1.0119554228475476,0.3,1,1.0,100.65239,10,1.0
no pipes no enemies many blocks low elevation,1400,1.5,1725841042691,../sampling/generated_level/generated_level_1725841042691_6.txt,1.1458638054490482,0.34,1,1.0,52.512135,10,1.0
