prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes many enemies many blocks low elevation,1400,2.5,1726763072403,../sampling/generated_level/generated_level_1726763072403_54.txt,1.2431692925048108,0.37,1,1.0,63.999573,-20,0.0
little pipes many enemies many blocks high elevation,1400,2.5,1726763072403,../sampling/generated_level/generated_level_1726763072403_55.txt,1.765436486166124,0.53,1,1.0,193.9241,10,1.0
some pipes no enemies little blocks low elevation,1400,2.5,1726763139411,../sampling/generated_level/generated_level_1726763139411_56.txt,2.2642293759894763,0.68,1,1.0,62.332922499999995,-20,0.0
some pipes no enemies little blocks high elevation,1400,2.5,1726763139411,../sampling/generated_level/generated_level_1726763139411_57.txt,1.0366926683547546,0.31,1,1.0,77.43299499999999,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1726763139412,../sampling/generated_level/generated_level_1726763139412_58.txt,2.969198300430817,0.89,1,1.0,87.71082500000001,10,1.0
some pipes no enemies some blocks high elevation,1400,2.5,1726763139412,../sampling/generated_level/generated_level_1726763139412_59.txt,2.315264982961934,0.69,-100,0.0,145.08658999999997,-20,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1726763139412,../sampling/generated_level/generated_level_1726763139412_60.txt,1.645732159476006,0.49,1,1.0,76.23307,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1726763139412,../sampling/generated_level/generated_level_1726763139412_61.txt,2.6020080274253785,0.78,1,1.0,86.96948,10,1.0
some pipes little enemies little blocks low elevation,1400,2.5,1726763139412,../sampling/generated_level/generated_level_1726763139412_62.txt,3.303227710968739,1.0,-100,0.0,79.57771000000001,-20,0.0
some pipes little enemies little blocks high elevation,1400,2.5,1726763139412,../sampling/generated_level/generated_level_1726763139412_63.txt,3.4344902789147573,1.0,-100,0.0,63.53488,-20,0.0
some pipes little enemies some blocks low elevation,1400,2.5,1726763206447,../sampling/generated_level/generated_level_1726763206447_64.txt,2.6650268898363016,0.8,1,1.0,84.08274,-10,0.0
some pipes little enemies some blocks high elevation,1400,2.5,1726763206448,../sampling/generated_level/generated_level_1726763206448_65.txt,1.6739302906808757,0.5,1,1.0,63.399815,-10,0.0
some pipes little enemies many blocks low elevation,1400,2.5,1726763206448,../sampling/generated_level/generated_level_1726763206448_66.txt,3.5195668035397376,1.0,1,1.0,87.873585,-10,0.0
some pipes little enemies many blocks high elevation,1400,2.5,1726763206448,../sampling/generated_level/generated_level_1726763206448_67.txt,2.097488427547358,0.63,1,1.0,106.2072,-70,0.0
some pipes some enemies little blocks low elevation,1400,2.5,1726763206448,../sampling/generated_level/generated_level_1726763206448_68.txt,3.283277772866291,1.0,-100,0.0,65.0737825,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1726763206448,../sampling/generated_level/generated_level_1726763206448_69.txt,3.46592924779742,1.0,1,1.0,102.72015,-10,0.0
some pipes some enemies some blocks low elevation,1400,2.5,1726763206448,../sampling/generated_level/generated_level_1726763206448_70.txt,2.2105240849055448,0.66,1,1.0,93.03934500000001,-10,0.0
some pipes some enemies some blocks high elevation,1400,2.5,1726763206448,../sampling/generated_level/generated_level_1726763206448_71.txt,3.0919484318568755,1.0,-100,0.0,0.0,-30,0.0
some pipes some enemies many blocks low elevation,1400,2.5,1726763273508,../sampling/generated_level/generated_level_1726763273508_72.txt,2.9307127133923396,0.88,1,1.0,87.370085,10,1.0
some pipes some enemies many blocks high elevation,1400,2.5,1726763273508,../sampling/generated_level/generated_level_1726763273508_73.txt,2.501500983549461,0.75,1,1.0,93.98384000000001,10,1.0
some pipes many enemies little blocks low elevation,1400,2.5,1726763273508,../sampling/generated_level/generated_level_1726763273508_74.txt,2.7706596857129644,0.83,1,1.0,110.47485,-10,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1726763273508,../sampling/generated_level/generated_level_1726763273508_75.txt,3.2416140092203767,1.0,-100,0.0,0.0,10,1.0
some pipes many enemies some blocks low elevation,1400,2.5,1726763273508,../sampling/generated_level/generated_level_1726763273508_76.txt,1.6043774275853329,0.48,1,1.0,91.926885,-20,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1726763273508,../sampling/generated_level/generated_level_1726763273508_77.txt,2.0188209560249724,0.61,1,1.0,88.29975499999999,-50,0.0
some pipes many enemies many blocks low elevation,1400,2.5,1726763273508,../sampling/generated_level/generated_level_1726763273508_78.txt,1.193199607216599,0.36,-100,0.0,18.738154,-120,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1726763273508,../sampling/generated_level/generated_level_1726763273508_79.txt,0.8026380093325893,0.24,-100,0.0,0.0,-20,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1726763340599,../sampling/generated_level/generated_level_1726763340599_80.txt,1.6581288548814388,0.5,1,1.0,77.659565,-10,0.0
many pipes no enemies little blocks high elevation,1400,2.5,1726763340600,../sampling/generated_level/generated_level_1726763340600_81.txt,2.796294144259191,0.84,-100,0.0,93.267945,-20,0.0
many pipes no enemies some blocks low elevation,1400,2.5,1726763340600,../sampling/generated_level/generated_level_1726763340600_82.txt,2.708675094456337,0.81,1,1.0,98.90807000000001,-20,0.0
many pipes no enemies some blocks high elevation,1400,2.5,1726763340600,../sampling/generated_level/generated_level_1726763340600_83.txt,2.368724884218821,0.71,1,1.0,122.94272,10,1.0
many pipes no enemies many blocks low elevation,1400,2.5,1726763340600,../sampling/generated_level/generated_level_1726763340600_84.txt,0.785395299261125,0.24,-100,0.0,0.0,-30,0.0
many pipes no enemies many blocks high elevation,1400,2.5,1726763340600,../sampling/generated_level/generated_level_1726763340600_85.txt,1.252878333826201,0.38,1,1.0,90.23531,-20,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1726763340600,../sampling/generated_level/generated_level_1726763340600_86.txt,2.8412292876045986,0.85,1,1.0,95.274485,10,1.0
many pipes little enemies little blocks high elevation,1400,2.5,1726763340600,../sampling/generated_level/generated_level_1726763340600_87.txt,2.7166727785823275,0.82,-100,0.0,0.2,10,1.0
many pipes little enemies some blocks low elevation,1400,2.5,1726763407631,../sampling/generated_level/generated_level_1726763407631_88.txt,2.6844322646581213,0.81,1,1.0,104.67346,-10,0.0
many pipes little enemies some blocks high elevation,1400,2.5,1726763407631,../sampling/generated_level/generated_level_1726763407631_89.txt,1.4877308734533614,0.45,1,1.0,88.62979,-30,0.0
many pipes little enemies many blocks low elevation,1400,2.5,1726763407631,../sampling/generated_level/generated_level_1726763407631_90.txt,1.4097921759197807,0.42,1,1.0,127.290725,-70,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1726763407631,../sampling/generated_level/generated_level_1726763407631_91.txt,0.9981657547520588,0.3,-100,0.0,75.23775,-30,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1726763407631,../sampling/generated_level/generated_level_1726763407631_92.txt,3.2191077512914554,1.0,1,1.0,95.09724000000001,-40,0.0
many pipes some enemies little blocks high elevation,1400,2.5,1726763407631,../sampling/generated_level/generated_level_1726763407631_93.txt,3.464747548744541,1.0,1,1.0,92.85764999999999,10,1.0
many pipes some enemies some blocks low elevation,1400,2.5,1726763407631,../sampling/generated_level/generated_level_1726763407631_94.txt,3.095309907660339,1.0,-100,0.0,0.0,10,1.0
many pipes some enemies some blocks high elevation,1400,2.5,1726763407631,../sampling/generated_level/generated_level_1726763407631_95.txt,2.357094251576429,0.71,1,1.0,73.85182,-20,0.0
many pipes some enemies many blocks low elevation,1400,2.5,1726763474654,../sampling/generated_level/generated_level_1726763474654_96.txt,2.2967992229925924,0.69,1,1.0,77.57656000000001,-80,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1726763474654,../sampling/generated_level/generated_level_1726763474654_97.txt,2.431502554362994,0.73,1,1.0,103.02693000000001,-30,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1726763474654,../sampling/generated_level/generated_level_1726763474654_98.txt,2.6718305967248286,0.8,-100,0.0,65.27201000000001,-60,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1726763474654,../sampling/generated_level/generated_level_1726763474654_99.txt,2.362821676823942,0.71,1,1.0,73.59779999999999,-20,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1726763474654,../sampling/generated_level/generated_level_1726763474654_100.txt,2.411959586207531,0.72,-100,0.0,96.888815,-70,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1726763474654,../sampling/generated_level/generated_level_1726763474654_101.txt,1.8936874701565467,0.57,1,1.0,115.13231,10,1.0
many pipes many enemies many blocks low elevation,1400,2.5,1726763474654,../sampling/generated_level/generated_level_1726763474654_102.txt,2.6588947761163086,0.8,1,1.0,194.95508,-10,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1726763474654,../sampling/generated_level/generated_level_1726763474654_103.txt,0.3984533533414003,0.12,-100,0.0,34.977195,-20,0.0
