prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes many enemies many blocks low elevation,1400,2.5,1726744413009,../sampling/generated_level/generated_level_1726744413009_54.txt,1.2333364761023455,0.37,-100,0.0,62.846064999999996,-50,0.0
little pipes many enemies many blocks high elevation,1400,2.5,1726744413009,../sampling/generated_level/generated_level_1726744413009_55.txt,0.495820832893312,0.15,-100,0.0,110.53169000000001,-40,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1726744480533,../sampling/generated_level/generated_level_1726744480533_56.txt,2.923906969897325,0.88,1,1.0,87.41299000000001,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1726744480533,../sampling/generated_level/generated_level_1726744480533_57.txt,2.5933814309067063,0.78,-100,0.0,110.12475,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1726744480533,../sampling/generated_level/generated_level_1726744480533_58.txt,2.0717173124798776,0.62,1,1.0,87.11068,-10,0.0
some pipes no enemies some blocks high elevation,1400,2.5,1726744480533,../sampling/generated_level/generated_level_1726744480533_59.txt,2.776720113234024,0.83,1,1.0,91.838805,-20,0.0
some pipes no enemies many blocks low elevation,1400,2.5,1726744480533,../sampling/generated_level/generated_level_1726744480533_60.txt,1.340512601018902,0.4,1,1.0,102.53518,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1726744480533,../sampling/generated_level/generated_level_1726744480533_61.txt,3.01434164946156,1.0,1,1.0,87.64829999999999,-10,0.0
some pipes little enemies little blocks low elevation,1400,2.5,1726744480533,../sampling/generated_level/generated_level_1726744480533_62.txt,3.7828400044231696,1.0,-100,0.0,88.05283,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1726744480533,../sampling/generated_level/generated_level_1726744480533_63.txt,3.621498111804114,1.0,1,1.0,116.981295,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1726744547877,../sampling/generated_level/generated_level_1726744547877_64.txt,2.136316731553194,0.64,-100,0.0,0.0,-20,0.0
some pipes little enemies some blocks high elevation,1400,2.5,1726744547878,../sampling/generated_level/generated_level_1726744547878_65.txt,2.044715762459571,0.61,1,1.0,95.62805999999999,-10,0.0
some pipes little enemies many blocks low elevation,1400,2.5,1726744547878,../sampling/generated_level/generated_level_1726744547878_66.txt,1.1493715999002427,0.34,-100,0.0,0.0,-20,0.0
some pipes little enemies many blocks high elevation,1400,2.5,1726744547878,../sampling/generated_level/generated_level_1726744547878_67.txt,3.4569246074829163,1.0,1,1.0,97.78206,10,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1726744547878,../sampling/generated_level/generated_level_1726744547878_68.txt,3.637350587332451,1.0,1,1.0,75.65625499999999,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1726744547878,../sampling/generated_level/generated_level_1726744547878_69.txt,3.5918197050353653,1.0,1,1.0,187.88618000000002,10,1.0
some pipes some enemies some blocks low elevation,1400,2.5,1726744547878,../sampling/generated_level/generated_level_1726744547878_70.txt,1.2394432228165422,0.37,1,1.0,64.382665,10,1.0
some pipes some enemies some blocks high elevation,1400,2.5,1726744547878,../sampling/generated_level/generated_level_1726744547878_71.txt,1.4591709687511905,0.44,-100,0.0,12.193934,10,1.0
some pipes some enemies many blocks low elevation,1400,2.5,1726744615502,../sampling/generated_level/generated_level_1726744615502_72.txt,2.4924885158819,0.75,1,1.0,70.25791999999998,-30,0.0
some pipes some enemies many blocks high elevation,1400,2.5,1726744615502,../sampling/generated_level/generated_level_1726744615502_73.txt,1.8663081026621806,0.56,1,1.0,64.73689,10,1.0
some pipes many enemies little blocks low elevation,1400,2.5,1726744615502,../sampling/generated_level/generated_level_1726744615502_74.txt,3.231973577637631,1.0,1,1.0,84.336225,10,1.0
some pipes many enemies little blocks high elevation,1400,2.5,1726744615502,../sampling/generated_level/generated_level_1726744615502_75.txt,2.6652006209727483,0.8,-100,0.0,0.0,10,1.0
some pipes many enemies some blocks low elevation,1400,2.5,1726744615502,../sampling/generated_level/generated_level_1726744615502_76.txt,2.9216035675239302,0.88,1,1.0,87.702565,10,1.0
some pipes many enemies some blocks high elevation,1400,2.5,1726744615502,../sampling/generated_level/generated_level_1726744615502_77.txt,1.6295032643536407,0.49,-100,0.0,77.27981999999999,10,1.0
some pipes many enemies many blocks low elevation,1400,2.5,1726744615502,../sampling/generated_level/generated_level_1726744615502_78.txt,0.16701486326881243,0.05,-100,0.0,53.71149499999999,-60,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1726744615502,../sampling/generated_level/generated_level_1726744615502_79.txt,0.8488363620630002,0.25,1,1.0,85.61106500000001,-20,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1726744683061,../sampling/generated_level/generated_level_1726744683061_80.txt,2.5475327247726227,0.76,1,1.0,87.68180000000001,10,1.0
many pipes no enemies little blocks high elevation,1400,2.5,1726744683061,../sampling/generated_level/generated_level_1726744683061_81.txt,2.8794535624493935,0.86,1,1.0,61.943394999999995,10,1.0
many pipes no enemies some blocks low elevation,1400,2.5,1726744683061,../sampling/generated_level/generated_level_1726744683061_82.txt,2.33826468576485,0.7,1,1.0,159.961375,10,1.0
many pipes no enemies some blocks high elevation,1400,2.5,1726744683061,../sampling/generated_level/generated_level_1726744683061_83.txt,2.805593910725651,0.84,-100,0.0,0.2,-10,0.0
many pipes no enemies many blocks low elevation,1400,2.5,1726744683061,../sampling/generated_level/generated_level_1726744683061_84.txt,2.5275304799877714,0.76,1,1.0,87.44869500000001,-10,0.0
many pipes no enemies many blocks high elevation,1400,2.5,1726744683061,../sampling/generated_level/generated_level_1726744683061_85.txt,2.65855882837696,0.8,-100,0.0,86.66403,-10,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1726744683061,../sampling/generated_level/generated_level_1726744683061_86.txt,2.54298719697682,0.76,1,1.0,81.52803,-10,0.0
many pipes little enemies little blocks high elevation,1400,2.5,1726744683061,../sampling/generated_level/generated_level_1726744683061_87.txt,2.859480621524161,0.86,1,1.0,75.15188,-10,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1726744750641,../sampling/generated_level/generated_level_1726744750641_88.txt,2.8959835942756262,0.87,1,1.0,87.56764,-10,0.0
many pipes little enemies some blocks high elevation,1400,2.5,1726744750641,../sampling/generated_level/generated_level_1726744750641_89.txt,2.6765022955387163,0.8,-100,0.0,17.809943500000003,10,1.0
many pipes little enemies many blocks low elevation,1400,2.5,1726744750641,../sampling/generated_level/generated_level_1726744750641_90.txt,1.0268335953167111,0.31,-100,0.0,0.0,-70,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1726744750641,../sampling/generated_level/generated_level_1726744750641_91.txt,3.574496450163256,1.0,1,1.0,65.74171,-40,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1726744750641,../sampling/generated_level/generated_level_1726744750641_92.txt,2.0587244233737185,0.62,1,1.0,109.69725,-20,0.0
many pipes some enemies little blocks high elevation,1400,2.5,1726744750641,../sampling/generated_level/generated_level_1726744750641_93.txt,3.1482333450807602,1.0,-100,0.0,0.0,-30,0.0
many pipes some enemies some blocks low elevation,1400,2.5,1726744750641,../sampling/generated_level/generated_level_1726744750641_94.txt,3.3138722834773255,1.0,-100,0.0,0.0,10,1.0
many pipes some enemies some blocks high elevation,1400,2.5,1726744750641,../sampling/generated_level/generated_level_1726744750641_95.txt,3.8941810638059278,1.0,1,1.0,106.49141,10,1.0
many pipes some enemies many blocks low elevation,1400,2.5,1726744818054,../sampling/generated_level/generated_level_1726744818054_96.txt,1.2682406407784432,0.38,-100,0.0,0.2,-10,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1726744818054,../sampling/generated_level/generated_level_1726744818054_97.txt,1.001997814273131,0.3,1,1.0,116.98097,10,1.0
many pipes many enemies little blocks low elevation,1400,2.5,1726744818054,../sampling/generated_level/generated_level_1726744818054_98.txt,3.1217541864898353,1.0,-100,0.0,0.0,-90,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1726744818054,../sampling/generated_level/generated_level_1726744818054_99.txt,2.4564171546317275,0.74,-100,0.0,0.0,-10,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1726744818054,../sampling/generated_level/generated_level_1726744818054_100.txt,3.302154764658276,1.0,1,1.0,115.71255,10,1.0
many pipes many enemies some blocks high elevation,1400,2.5,1726744818054,../sampling/generated_level/generated_level_1726744818054_101.txt,1.4981465480074787,0.45,-100,0.0,87.84872000000001,-120,0.0
many pipes many enemies many blocks low elevation,1400,2.5,1726744818055,../sampling/generated_level/generated_level_1726744818055_102.txt,2.0710833564561955,0.62,-100,0.0,0.0,10,1.0
many pipes many enemies many blocks high elevation,1400,2.5,1726744818055,../sampling/generated_level/generated_level_1726744818055_103.txt,1.131699964671335,0.34,-100,0.0,84.80625,-40,0.0
