prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
little pipes many enemies many blocks low elevation,1400,2.5,1726576141252,../sampling/generated_level/generated_level_1726576141252_54.txt,0.7112450145903693,0.21,-100,0.0,86.70044,-70,0.0
little pipes many enemies many blocks high elevation,1400,2.5,1726576141252,../sampling/generated_level/generated_level_1726576141252_55.txt,2.2417446159825385,0.67,-100,0.0,0.0,-10,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1726576209239,../sampling/generated_level/generated_level_1726576209239_56.txt,1.605377685664938,0.48,-100,0.0,76.10624999999999,10,1.0
some pipes no enemies little blocks high elevation,1400,2.5,1726576209239,../sampling/generated_level/generated_level_1726576209239_57.txt,2.862549346964717,0.86,-100,0.0,24.0523685,10,1.0
some pipes no enemies some blocks low elevation,1400,2.5,1726576209239,../sampling/generated_level/generated_level_1726576209239_58.txt,2.742926161689738,0.82,1,1.0,81.14114000000001,-30,0.0
some pipes no enemies some blocks high elevation,1400,2.5,1726576209239,../sampling/generated_level/generated_level_1726576209239_59.txt,3.642389428001001,1.0,1,1.0,95.62805999999999,10,1.0
some pipes no enemies many blocks low elevation,1400,2.5,1726576209239,../sampling/generated_level/generated_level_1726576209239_60.txt,1.72361673129376,0.52,1,1.0,71.17338,10,1.0
some pipes no enemies many blocks high elevation,1400,2.5,1726576209239,../sampling/generated_level/generated_level_1726576209239_61.txt,3.184939046089553,1.0,1,1.0,105.21773499999999,10,1.0
some pipes little enemies little blocks low elevation,1400,2.5,1726576209239,../sampling/generated_level/generated_level_1726576209239_62.txt,3.3210765820788466,1.0,-100,0.0,88.16292500000002,-60,0.0
some pipes little enemies little blocks high elevation,1400,2.5,1726576209239,../sampling/generated_level/generated_level_1726576209239_63.txt,3.4727105524014674,1.0,-100,0.0,142.46925,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1726576277235,../sampling/generated_level/generated_level_1726576277235_64.txt,3.690800211299164,1.0,1,1.0,103.7388,10,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1726576277235,../sampling/generated_level/generated_level_1726576277235_65.txt,3.6077045412102593,1.0,1,1.0,96.618255,-30,0.0
some pipes little enemies many blocks low elevation,1400,2.5,1726576277235,../sampling/generated_level/generated_level_1726576277235_66.txt,1.8224119862549397,0.55,1,1.0,79.26691500000001,10,1.0
some pipes little enemies many blocks high elevation,1400,2.5,1726576277235,../sampling/generated_level/generated_level_1726576277235_67.txt,1.744404810499336,0.52,-100,0.0,82.039325,-10,0.0
some pipes some enemies little blocks low elevation,1400,2.5,1726576277235,../sampling/generated_level/generated_level_1726576277235_68.txt,1.9672365467803328,0.59,-100,0.0,98.49175000000001,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1726576277235,../sampling/generated_level/generated_level_1726576277235_69.txt,2.5591255743657624,0.77,1,1.0,177.9212,10,1.0
some pipes some enemies some blocks low elevation,1400,2.5,1726576277235,../sampling/generated_level/generated_level_1726576277235_70.txt,3.3179449547150943,1.0,1,1.0,86.473265,-30,0.0
some pipes some enemies some blocks high elevation,1400,2.5,1726576277235,../sampling/generated_level/generated_level_1726576277235_71.txt,1.392103438576336,0.42,-100,0.0,0.0,-20,0.0
some pipes some enemies many blocks low elevation,1400,2.5,1726576345216,../sampling/generated_level/generated_level_1726576345216_72.txt,2.675952113367758,0.8,1,1.0,71.293035,-40,0.0
some pipes some enemies many blocks high elevation,1400,2.5,1726576345216,../sampling/generated_level/generated_level_1726576345216_73.txt,2.7058610557335196,0.81,-100,0.0,76.62259999999999,-10,0.0
some pipes many enemies little blocks low elevation,1400,2.5,1726576345216,../sampling/generated_level/generated_level_1726576345216_74.txt,3.2381301451147797,1.0,-100,0.0,91.20334,-10,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1726576345216,../sampling/generated_level/generated_level_1726576345216_75.txt,3.765442465864061,1.0,1,1.0,94.812705,-10,0.0
some pipes many enemies some blocks low elevation,1400,2.5,1726576345216,../sampling/generated_level/generated_level_1726576345216_76.txt,3.1193447919122828,1.0,1,1.0,94.2594,-10,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1726576345216,../sampling/generated_level/generated_level_1726576345216_77.txt,3.2776960081407966,1.0,-100,0.0,0.0,10,1.0
some pipes many enemies many blocks low elevation,1400,2.5,1726576345216,../sampling/generated_level/generated_level_1726576345216_78.txt,0.29466346816037503,0.09,1,1.0,75.30887499999999,-20,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1726576345216,../sampling/generated_level/generated_level_1726576345216_79.txt,3.2226911284442794,1.0,-100,0.0,96.592225,-20,0.0
many pipes no enemies little blocks low elevation,1400,2.5,1726576413234,../sampling/generated_level/generated_level_1726576413234_80.txt,3.374468215624177,1.0,1,1.0,96.31993,-20,0.0
many pipes no enemies little blocks high elevation,1400,2.5,1726576413234,../sampling/generated_level/generated_level_1726576413234_81.txt,2.383552656184271,0.72,-100,0.0,75.65309500000001,-20,0.0
many pipes no enemies some blocks low elevation,1400,2.5,1726576413235,../sampling/generated_level/generated_level_1726576413235_82.txt,2.3440067834322535,0.7,1,1.0,87.745225,-20,0.0
many pipes no enemies some blocks high elevation,1400,2.5,1726576413235,../sampling/generated_level/generated_level_1726576413235_83.txt,1.7134218747417842,0.51,-100,0.0,0.0,-20,0.0
many pipes no enemies many blocks low elevation,1400,2.5,1726576413235,../sampling/generated_level/generated_level_1726576413235_84.txt,1.8658864620695164,0.56,1,1.0,88.21299,10,1.0
many pipes no enemies many blocks high elevation,1400,2.5,1726576413235,../sampling/generated_level/generated_level_1726576413235_85.txt,1.5859046171284867,0.48,1,1.0,99.08146,-20,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1726576413235,../sampling/generated_level/generated_level_1726576413235_86.txt,2.842009884970949,0.85,1,1.0,113.624995,-40,0.0
many pipes little enemies little blocks high elevation,1400,2.5,1726576413235,../sampling/generated_level/generated_level_1726576413235_87.txt,3.29747045100367,1.0,1,1.0,82.95669,10,1.0
many pipes little enemies some blocks low elevation,1400,2.5,1726576481190,../sampling/generated_level/generated_level_1726576481190_88.txt,3.610533535650073,1.0,1,1.0,133.276165,10,1.0
many pipes little enemies some blocks high elevation,1400,2.5,1726576481190,../sampling/generated_level/generated_level_1726576481190_89.txt,1.343086014850709,0.4,1,1.0,101.17743999999999,-30,0.0
many pipes little enemies many blocks low elevation,1400,2.5,1726576481190,../sampling/generated_level/generated_level_1726576481190_90.txt,3.0776371073053728,1.0,1,1.0,91.593605,-30,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1726576481190,../sampling/generated_level/generated_level_1726576481190_91.txt,1.627303592562495,0.49,-100,0.0,65.1551575,-20,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1726576481190,../sampling/generated_level/generated_level_1726576481190_92.txt,2.751480645052563,0.83,-100,0.0,93.8873,10,1.0
many pipes some enemies little blocks high elevation,1400,2.5,1726576481190,../sampling/generated_level/generated_level_1726576481190_93.txt,3.020264666455136,1.0,-100,0.0,0.0,-10,0.0
many pipes some enemies some blocks low elevation,1400,2.5,1726576481190,../sampling/generated_level/generated_level_1726576481190_94.txt,3.3102921732670096,1.0,1,1.0,106.1877,-20,0.0
many pipes some enemies some blocks high elevation,1400,2.5,1726576481191,../sampling/generated_level/generated_level_1726576481191_95.txt,2.6601979624291214,0.8,1,1.0,92.75653,-30,0.0
many pipes some enemies many blocks low elevation,1400,2.5,1726576549368,../sampling/generated_level/generated_level_1726576549368_96.txt,1.095334397459371,0.33,1,1.0,101.30703000000001,-40,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1726576549368,../sampling/generated_level/generated_level_1726576549368_97.txt,3.046448946393195,1.0,1,1.0,83.55121,-50,0.0
many pipes many enemies little blocks low elevation,1400,2.5,1726576549368,../sampling/generated_level/generated_level_1726576549368_98.txt,2.4724323519699665,0.74,1,1.0,131.41208500000002,-20,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1726576549368,../sampling/generated_level/generated_level_1726576549368_99.txt,1.8234302540627532,0.55,1,1.0,83.33264,-10,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1726576549368,../sampling/generated_level/generated_level_1726576549368_100.txt,2.0778312301050734,0.62,1,1.0,108.67503500000001,10,1.0
many pipes many enemies some blocks high elevation,1400,2.5,1726576549368,../sampling/generated_level/generated_level_1726576549368_101.txt,1.7879343703186028,0.54,1,1.0,97.74942999999999,-10,0.0
many pipes many enemies many blocks low elevation,1400,2.5,1726576549368,../sampling/generated_level/generated_level_1726576549368_102.txt,1.4557674184137863,0.44,-100,0.0,18.584718,-80,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1726576549368,../sampling/generated_level/generated_level_1726576549368_103.txt,2.2835467288422264,0.69,-100,0.0,132.51033999999999,10,1.0
